username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sunsirs1;22/10/2019 22:04;0;1;#Sunsirs is the is a China leading provider of bulk commodities information and prices #Iron ore #business #china #economics #Commodities and #trading #markets . http://www. sunsirs.com/uk/news-57-1.h tml … https:// twitter.com/sureIQ/status/ 1153240359956185088 …;;;#Sunsirs #Iron #business #china #economics #Commodities #trading #markets;1,18681E+18;https://twitter.com/Sunsirs1/status/1186810522949173248
iron_northwest;22/10/2019 21:49;0;1;Daily iron ore price update (Vale schmale) - MacroBusiness https://www. macrobusiness.com.au/2019/10/daily- iron-ore-price-update-vale-schmale-2/ …;;;;1,18681E+18;https://twitter.com/iron_northwest/status/1186806856045363201
iron_northwest;22/10/2019 21:49;0;1;China starts new $10b Oakajee iron ore push https://www. afr.com/companies/mini ng/china-starts-new-10b-oakajee-iron-ore-push-20191018-p5324s …;;;;1,18681E+18;https://twitter.com/iron_northwest/status/1186806757005250560
iron_northwest;22/10/2019 21:48;0;3;I keep saying Brazil still has huge problems - its all the Pilbara China iron ore futures extend gains on Vale's woes https://www. afr.com/markets/commod ities/china-iron-ore-futures-extend-gains-on-vale-s-woes-20191023-p5339c …;;;;1,18681E+18;https://twitter.com/iron_northwest/status/1186806451668279297
iron_northwest;22/10/2019 21:46;0;1;Dry Bulk Market: The Case for Australian Iron Ore Exports https://www. hellenicshippingnews.com/dry-bulk-marke t-the-case-for-australian-iron-ore-exports/ …;;;;1,18681E+18;https://twitter.com/iron_northwest/status/1186806106695163905
iron_northwest;22/10/2019 21:45;0;2;China eyes Oakajee revival on strong iron ore prices https:// smallcaps.com.au/china-eyes-oak ajee-revival-strong-iron-ore-prices/ … via @SmallCapsASX;;@SmallCapsASX;;1,18681E+18;https://twitter.com/iron_northwest/status/1186805835642499072
DanielSMatthews;22/10/2019 21:44;0;0;Use the coal for energy and to convert the iron ore to steel. It is called value adding and is what all well run nations do, particularly if they have a large and unmet demand for public housing which if in the form of nice inner city high rises needs a lot of concrete and steel.;;;;1,18681E+18;https://twitter.com/DanielSMatthews/status/1186805582247821312
TheWhogg;22/10/2019 21:37;0;0;I have read that shit before. It is absolutely irrelevant what his ancestors did. How specifically do you believe he should be deprived of “influence”? And what does that have to do with him building an iron ore mine two centuries later?;;;;1,1868E+18;https://twitter.com/TheWhogg/status/1186803827615207424
end_brick;22/10/2019 21:08;0;0;pic.twitter.com/gJH9oUIQQL;;;;1,1868E+18;https://twitter.com/end_brick/status/1186796466163126273
PeteWargent;22/10/2019 20:42;2;1;"Iron ore spot price MBIOI benchmark Fe 62% up +1.5pc to $86.68/t Cfr Qingdao on 22-Oct; Vale temporarily suspends disposal of tailings at Itabiruçu dam, at ze Itabira Complex (MetalBulletin) #ausbiz #ironore #ironore2019 pic.twitter.com/7LNhpeNhE5";;;#ausbiz #ironore #ironore2019;1,18679E+18;https://twitter.com/PeteWargent/status/1186789909010366465
CMCMarketsAusNZ;22/10/2019 20:39;0;0;he contrast between European stock gains and modest US losses supports this view, although rallies in crude oil, nickel and iron ore give the edge to growth strategies. @MicMcCarthy_CMC;;@MicMcCarthy_CMC;;1,18679E+18;https://twitter.com/CMCMarketsAusNZ/status/1186789283706880000
MySocialMedia6;22/10/2019 20:34;1;4;Tell me, do you have the same attitude to China's current trade-war-busting infrastructure spending spree (combined with a dam collapse in Brazil) propping up our bottom line because if inflated iron ore and coal prices? This Chinses resource boom isn't helping much. #auspol;;;#auspol;1,18679E+18;https://twitter.com/MySocialMedia6/status/1186787922286141442
WhteRbbnAdvocat;22/10/2019 20:08;1;1;Mining can still exist, just mine the elements needed in renewables, Aluminium, Lithium, Iron ore for steel, etc.;;;;1,18678E+18;https://twitter.com/WhteRbbnAdvocat/status/1186781386922844160
LingNa;22/10/2019 19:56;0;0;"#Australia 's poor economic complexity: enormous wealth generated by iron ore , coal, oil and gas masks .. an economy that has failed to develop the industries needed to sustain its position /in the top/ ..should single out specific industries for support"" https://www. afr.com / pic.twitter.com/tESJ32YK7h""";;;#Australia;1,18678E+18;https://twitter.com/LingNa/status/1186778503192039424
HcattHtdc;22/10/2019 19:39;0;0;Western Australia’s Pilbara region is set to be home to the first major iron ore mining operation in Australia to be run entirely off renewable energy during the day. https:// arena.gov.au/news/pilbara-b reaks-new-ground-with-renewable-energy/ … https:// arena.gov.au/news/pilbara-b reaks-new-ground-with-renewable-energy/ …;;;;1,18677E+18;https://twitter.com/HcattHtdc/status/1186774165828853760
LiquidityL;22/10/2019 19:30;0;0;Mitsubishi sells Australian iron ore , rail project to Sinosteel https://www. hellenicshippingnews.com/mitsubishi-sel ls-australian-iron-ore-rail-project-to-sinosteel/ …;;;;1,18677E+18;https://twitter.com/LiquidityL/status/1186771713159303168
audiocomedian;22/10/2019 19:15;0;1;Check this link: more iron ore payments in RMB https:// mp.weixin.qq.com/s/iDhzdzMc0U1M Nyn130UrKQ …;;;;1,18677E+18;https://twitter.com/audiocomedian/status/1186768155827294208
savillj013;22/10/2019 19:08;1;0;To get back in the black with rising #ironore & #coal export prices is easy once you cut Govt #Services & increase #taxes for the common people. Any clown #Treasurer can do that @joshFrydenberg But it takes a clever #auspol to balance a budget & to be compassionate these days;;@joshFrydenberg;#ironore #coal #Services #taxes #Treasurer #auspol;1,18677E+18;https://twitter.com/savillj013/status/1186766176019369985
nofear2trek;22/10/2019 19:02;0;0;I watched the ‘Three Day’ program on FOXNEWS over the weekend & got very confused by the statement that Sweden had been a nation invaded by Hitler? In actuality Sweden was neutral during WW2 & sold to the Nazi the iron ore necessary for Hitler to keep continuing his war industry.;;;;1,18676E+18;https://twitter.com/nofear2trek/status/1186764745463844864
macro_business;22/10/2019 19:00;0;0;Daily iron ore price update (Vale schmale) https://www. macrobusiness.com.au/2019/10/daily- iron-ore-price-update-vale-schmale-2/ …;;;;1,18676E+18;https://twitter.com/macro_business/status/1186764308169945088
raizaustralia;22/10/2019 18:41;3;3;Aussie #shares are set to edge lower at the opening, as sentiment weakened in the final hour of #trade in #NY . Disappointing #results from #McDonald 's and Travelers Cos as well as regulatory challenges for #Facebook . #BHP and #Rio made #gains as the price of #iron ore rose $ RZI;;;#shares #trade #NY #results #McDonald #Facebook #BHP #Rio #gains #iron;1,18676E+18;https://twitter.com/raizaustralia/status/1186759591494684672
ShaneOliverAMP;22/10/2019 18:31;1;1;Eurozone +0.1% US shares -0.4% not helped by more Brexit delays US 10 yr yld -4bp to 1.76% Oil +1.5% Gold +0.3% Iron ore +1% ASX futures flat $ A 0.6851 as $ US index +0.1%;;;;1,18676E+18;https://twitter.com/ShaneOliverAMP/status/1186756895190597632
TheMiningBot;22/10/2019 18:30;0;0;I just mined 10 iron ore !;;;;1,18676E+18;https://twitter.com/TheMiningBot/status/1186756781218897921
IRoNoRE69;22/10/2019 18:19;0;0;pic.twitter.com/nsgRDHdxiO;;;;1,18675E+18;https://twitter.com/IRoNoRE69/status/1186753894304669696
IRoNoRE69;22/10/2019 18:03;0;0;pic.twitter.com/zLfvvoZd9r;;;;1,18675E+18;https://twitter.com/IRoNoRE69/status/1186749937524133890
rollingputcap;22/10/2019 17:58;0;0;I can see Australia being dumb/weak enough to accept monopoly money for its coal & iron ore exports.;;;;1,18675E+18;https://twitter.com/rollingputcap/status/1186748693409456128
LukeGromen;22/10/2019 17:50;0;0;2 of biggest iron ore producers are, and Russia/Iran/Venezuela all are. And because “in commodities, the marginal ton prices the whole”, this is more than enough. This means commodity prices will have a hard time rising as long as USD is strong v CNY.;;;;1,18675E+18;https://twitter.com/LukeGromen/status/1186746794191007744
EmmaMuhleman1;22/10/2019 17:49;0;7;What percent of China’s oil imports are purchased in CNY? How about Iron Ore ? You’re living in fantasyland. Nobody is going to sell China $700B worth of commodities in exchange for Monopoly money. After all, with such credible currency, who needs capital controls?;;;;1,18675E+18;https://twitter.com/EmmaMuhleman1/status/1186746329277427712
Rafaley;22/10/2019 17:41;1;10;Make a total sense, EPP low cost start-up, being held back for a reason.... #zanaga @Zanaga_ Iron_Ore #zioc https:// twitter.com/ZIOC_2018/stat us/1186726568095309824 …;;@Zanaga_;#zanaga #zioc;1,18674E+18;https://twitter.com/Rafaley/status/1186744434735636480
Trading_Tech;22/10/2019 17:37;2;3;Market view on TT: #ES_F , #FESX and #NK_F fell. #FTSE100 was up. #VIX rose. #ZB_F , #Bunds and #Gilts are higher. #Brent , #WTI , #sourcrude , #natgas , #gasoil , #gold , #ironore , #DX_F and #coffee are higher. #Gas , #silver , #copper , #bitcoin , #ether , #FLEX , #GBP and #sugar are lower. pic.twitter.com/bnQwW5CDd7;;;#ES_F #FESX #NK_F #FTSE100 #VIX #ZB_F #Bunds #Gilts #Brent #WTI #sourcrude #natgas #gasoil #gold #ironore #DX_F #coffee #Gas #silver #copper #bitcoin #ether #FLEX #GBP #sugar;1,18674E+18;https://twitter.com/Trading_Tech/status/1186743476316262401
LukeGromen;22/10/2019 17:35;0;2;Yes. And every $1 of commodity imports China switches fr USD to CNY grows that surplus by $1. Importing all commodities in CNY would add ~$700b per year to that total. Oil and iron ore already flowing in CNY. https://www. spglobal.com/platts/en/mark et-insights/latest-news/metals/101119-rio-tinto-makes-1st-iron-ore-sale-from-chinese-port-in-yuan-sources …;;;;1,18674E+18;https://twitter.com/LukeGromen/status/1186742957879238669
CommSec;22/10/2019 17:09;7;9;US Market Close: Dow Jones -39pts or -0.14% S&P500 -8pts or -0.3% Nasdaq -58pts or -0.7% #Gold +0.2% to US$1,490.10/oz #Oil +0.2% to US$54.21/bl #ironore +1% or 95 cents to US$86.00/t US 10yr Note 1.76% down 3bps SPI -2pts #AUDUSD $0.6860 #ausbiz;;;#Gold #Oil #ironore #AUDUSD #ausbiz;1,18674E+18;https://twitter.com/CommSec/status/1186736247894446080
IRoNoRE69;22/10/2019 16:46;0;0;pic.twitter.com/jPWNHbailS;;;;1,18673E+18;https://twitter.com/IRoNoRE69/status/1186730556207316993
andyandthedevi1;22/10/2019 16:45;1;9;NEways this is a little ore compound where midget children sl*ve away and grind up all the iron ore that's created by the radioactive effect of a nearby meteor... it´s also a fishing spot pic.twitter.com/GufcIeOa3X;;;;1,18673E+18;https://twitter.com/andyandthedevi1/status/1186730270877196289
CommSec;22/10/2019 16:33;3;9;With 30mins left in the US: Dow Jones +45pts or +0.17% S&P500 -5pts or -0.2% Nasdaq -39pts or -0.5% #Gold +0.1% to US$1,490.10/oz #Oil +1.7% to US$54.21/bl #ironore +1% or 95 cents to US$86.00/t US 10yr Note 1.77% down 3bps SPI +1pts #AUDUSD $0.6860 #ausbiz;;;#Gold #Oil #ironore #AUDUSD #ausbiz;1,18673E+18;https://twitter.com/CommSec/status/1186727342825033729
ZIOC_2018;22/10/2019 16:30;3;17;x Iron ore price not so important at moment as China need high grade #ironore for themselves and build #congo infrastructure. Save them a fortune from Compare to Simandou and it's a no brainer Perhaps Silence Is Golden JMO DYOR GLA #zioc #zanaga #china #mining;;;#ironore #congo #zioc #zanaga #china #mining;1,18673E+18;https://twitter.com/ZIOC_2018/status/1186726572709109760
ZIOC_2018;22/10/2019 16:30;6;20;SEZ now go ahead Expropriation on going On going delays on project updates. Something has changed Share incentive scheme sorted Talks of Chinese infrastructure Chinese need of high grade iron ore #zioc #zanaga #ironore #mining #china;;;#zioc #zanaga #ironore #mining #china;1,18673E+18;https://twitter.com/ZIOC_2018/status/1186726570469330945
ZIOC_2018;22/10/2019 16:30;10;27;Surely if doing standalone EPP we would have by now. So we’re not. Something else happening. As I’ve stated before I’m certain the Chinese are involved and on board in a big way Chinese debt restructuring IMF deal MFP upgrades at old port #zioc #zanaga #ironore #china;;;#zioc #zanaga #ironore #china;1,18673E+18;https://twitter.com/ZIOC_2018/status/1186726568095309824
IRoNoRE69;22/10/2019 16:24;0;1;yes;;;;1,18673E+18;https://twitter.com/IRoNoRE69/status/1186725079901716481
alendepaula666;22/10/2019 16:12;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/ewKYFmct7o;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186722048573394944
alendepaula666;22/10/2019 16:11;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/bB7olXgN58;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186721738215833601
alendepaula666;22/10/2019 16:10;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/lg8Qo6bmUp;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186721462926893056
alendepaula666;22/10/2019 16:09;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/feIn3EnifP;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186721213231587328
alendepaula666;22/10/2019 16:08;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/ERkYrQukNo;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186720965922906113
IRoNoRE69;22/10/2019 16:00;0;1;thanks for the info, i had mine set to auto login via battlenet.;;;;1,18672E+18;https://twitter.com/IRoNoRE69/status/1186718889696202758
alen_iron;22/10/2019 15:59;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/CxEVLL1ltV;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186718634535800832
alen_iron;22/10/2019 15:57;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/TDWpSlNptW;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186718234088787970
alen_iron;22/10/2019 15:55;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/qQPOHMlxkD;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186717757120876549
alen_iron;22/10/2019 15:54;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/81GBeeVKiP;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186717542087364610
alen_iron;22/10/2019 15:53;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/7TxnyNdOKl;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186717197768507394
alen_iron;22/10/2019 15:52;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/hw3Vjyf0ct;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186716900979625984
IRoNoRE69;22/10/2019 15:46;0;0;it requires you to input your password in order to change your name, i set up my account years ago and long since forgotten it. i have not yet found a way for me to reset my password.;;;;1,18672E+18;https://twitter.com/IRoNoRE69/status/1186715584291061761
Dragons_Hiccup;22/10/2019 15:32;0;1;"Are you sure you've got the recipe right?""-G ""Of course I'm sure,3 parts limestone.."" -F ""Yeah, 3 parts limestone.."" -G ""Uh-huh! 2 parts sandstone.."" -F ""Sandstone, check.""-G ""1 part iron ore . And now the secret ingredient. 1 giant spoon of cooled and hardened Gronckle lava!""-F""";;;;1,18671E+18;https://twitter.com/Dragons_Hiccup/status/1186712024111308800
FinancialReview;22/10/2019 15:30;1;2;The price of iron ore futures in China extended gains for a third session on Tuesday on renewed Vale supply worries #ironore http:// bit.ly/2o7bKqw;;;#ironore;1,18671E+18;https://twitter.com/FinancialReview/status/1186711316817252352
G14Nik;22/10/2019 15:25;0;0;Iron Ore Market 2019 to Showing Impressive Growth by 2024 | Industry Trends, Share, Size, Top Key Players Analysis and Forecast Research https:// on.mktw.net/2PaIURp;;;;1,18671E+18;https://twitter.com/G14Nik/status/1186710214617137153
OrionMarineAS;22/10/2019 15:25;0;0;Dry Bulk Market: The Case for Australian Iron Ore Exports https://www. hellenicshippingnews.com/dry-bulk-marke t-the-case-for-australian-iron-ore-exports/ …;;;;1,18671E+18;https://twitter.com/OrionMarineAS/status/1186710133713321984
SAJe53;22/10/2019 15:13;0;0;@DrewOnTheRadio Iron ore is iron ore . Iron pyrite is fool's gold.;;@DrewOnTheRadio;;1,18671E+18;https://twitter.com/SAJe53/status/1186707114179387392
