username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
GrunikM;2019-01-03 09:41;4;3;"OIL Due to oversupply and volatile markets the #oil prices drop by 2%. Negative effect on prices is expected due to slowing economic growth. #Brent crude futures dropped by 1%. #WTI crude oil futures by 1.8%. #news #Commodities #CrudeOil #StockMarket #futures pic.twitter.com/n9VNiqmVJa";;;#oil #Brent #WTI #news #Commodities #CrudeOil #StockMarket #futures;"1080791192281993216";https://twitter.com/GrunikM/status/1080791192281993216
aeberman12;2019-01-03 08:42;8;12;"Brent Forward Curve Off Bottom & Moving in the Right Direction. Jan 2 front-mo price +$4.44 higher than Dec 24 low of $50.47. 6-month calendar spread is -$1.24 vs -$2.09 on Dec 28. #OOTT #oilandgas #oil #WTI #CrudeOil #fintwit #OPEC pic.twitter.com/wJm7AgXZCq";;;#OOTT #oilandgas #oil #WTI #CrudeOil #fintwit #OPEC;"1080776408337661952";https://twitter.com/aeberman12/status/1080776408337661952
JavierBlas;2019-01-03 07:21;17;25;"Interesting nugget via @SocieteGenerale : the most held Brent #oil option for 2019 is the $150 a barrel call option for March | #OOTT #LotteryTicket";;@SocieteGenerale;#oil #OOTT #LotteryTicket;"1080755937986650113";https://twitter.com/JavierBlas/status/1080755937986650113
CNBCArabia;2019-01-02 15:30;4;7;"إنتاج #روسيا من #النفط يصعد لمستوى قياسي في 2018 https://www. cnbcarabia.com/news/view/48648 #Russia #OIL #BRENT #CRUDE";;;# # #Russia #OIL #BRENT #CRUDE;"1080516599055032323";https://twitter.com/CNBCArabia/status/1080516599055032323
Forex_Star;2019-01-02 14:06;5;3;"النفط يرتفع بسبب تخفيض الصادرات السعودي Crude Oil WTI46.73+1.32+2.91% Brent Oil55.45+1.65+3.07%";;;;"1080495675664728064";https://twitter.com/Forex_Star/status/1080495675664728064
jaki006;2019-01-02 11:32;12;3;"It is very difficult to see any path for crude oil price returning to 3Q:2018 level. Average price in 2019 will most likely be between $10 - $30/b lower than 2018 level. Average brent in 2018 was $71.6/b";;;;"1080456918177587201";https://twitter.com/jaki006/status/1080456918177587201
World_Oil_Price;2019-01-02 10:00;6;12;"Tonight I'm sleeping. #Oil #Brent 52.22$";;;#Oil #Brent;"1080433535054462978";https://twitter.com/World_Oil_Price/status/1080433535054462978
Manisha3005;2019-01-02 07:27;3;8;"#Brent #CrudeOil prices Slump to near 14 mth low , #WTI at near 18 mth low as factory activity in @China , world’s biggest oil importer, contracted. #Dubai crude , #Malaysian Petronas at lowest in 14 mths #energy @IndianOilcl @BPCLimited @CairnOilandGas";;@China @IndianOilcl @BPCLimited @CairnOilandGas;#Brent #CrudeOil #WTI #Dubai #Malaysian #energy;"1080395210771681280";https://twitter.com/Manisha3005/status/1080395210771681280
SLowie100;2019-01-02 06:22;5;15;"Very slow start for #RRE SP wise. I took the opportunity to add a few. Clearly market is in disbelief at what the biz is achieving. When you consider that Q4 for oil was arguably 1 of the worst to date -36% for Brent it highlights their resilience with low costs & gas mix.";;;#RRE;"1080378905868070913";https://twitter.com/SLowie100/status/1080378905868070913
faizalhamssin;2019-01-02 04:30;601;488;"Bursa is in the red again today, after last week's window-dressing. 2019 won't be an easy year for Malaysians. Brent down. Palm oil down. MYR down. Hope the government has a plan to make it less painful for the men in the street at least.";;;;"1080350550967836672";https://twitter.com/faizalhamssin/status/1080350550967836672
gulf_intel;2019-01-02 03:49;14;9;"POLL: What will be the Average price for Brent Crude Oil in 2019? RT & let us know your thoughts by voting below! #OOTT #OPEC";;;#OOTT #OPEC;"1080340182052814848";https://twitter.com/gulf_intel/status/1080340182052814848
Richards_Karin;2019-01-01 12:30;6;9;"Brent oil seen at an average price of $69.13 /bbl in 2019 as per a Reuters survey of 32 economists and analysts. Poll was released yesterday.";;;;"1080108951210024961";https://twitter.com/Richards_Karin/status/1080108951210024961
BBCDouglasF;2019-01-01 07:28;6;7;"Oil had a rocky 2018. Brent crude closed on $53.80 pic.twitter.com/rIZqTElvYh";;;;"1080033036966744065";https://twitter.com/BBCDouglasF/status/1080033036966744065
CityofInvestmnt;2019-01-01 06:01;0;0;"http:// cityofinvestment.com "End of 2018: News that #Qatar would be leaving #OPEC to pursue natural gas drilling on its own terms, fears of a supply overproduction gripped markets, sending both #Brent & #Crude Oil down nearly -40% in the final 3 months: … pic.twitter.com/1CZv5px8Ew "";;;#Qatar #OPEC #Brent #Crude;"1080011041629790208";https://twitter.com/CityofInvestmnt/status/1080011041629790208
ePakistanToday;2019-01-01 05:33;1;1;"Brent crude oil , used to price international purchases, briefly rose above $85 a barrel in October but has since plummeted to less than $55 — a nightmare for a country like Iraq that derives 95 percent of its revenue from oil exports https://www. facebook.com/PakistanToday/ posts/2287495091281520 …";;;;"1080003987271761920";https://twitter.com/ePakistanToday/status/1080003987271761920
5Barola;2019-01-01 03:29;0;1;"Honourable Prime Minister , Relief on Petroleum Prices slashed by up to 5 pc unacceptable. International market (We forecast Brent and WTI crude oil prices to average $70 and $59 per barrel, respectively in 2019,” BofAML ...). If you in opposition beyond the limit protest.";;;;"1079972935312527361";https://twitter.com/5Barola/status/1079972935312527361
DrRafiqRaji;2019-01-01 02:38;1;0;"#Oil #Markets (31 Dec) #US crude falls 25 pct in 2018; Brent off 21 pct Traders worry about supply, global economic gains in 2019 #Oil ’s roller coaster ride, rising to October then turning down Record output boosts US ranking to top producer in 2018 #RR";;;#Oil #Markets #US #Oil #RR;"1079960079112327169";https://twitter.com/DrRafiqRaji/status/1079960079112327169
OilPriceHourly;2019-01-01 01:00;0;0;"#Oil price update: $53.80 ( #Brent $ Crude ) #oilprice source http:// oilpriceapi.com";;;#Oil #Brent #oilprice;"1079935275856527360";https://twitter.com/OilPriceHourly/status/1079935275856527360
stoyanlg;2018-12-31 21:20;0;0;"Price change (1-year change) • Brent oil -20% • Bitcoin (BTC) -70% • Ethereum (ETH) -80%";;;;"1079895201647394816";https://twitter.com/stoyanlg/status/1079895201647394816
